index,ClaimNb,Predicted
8744,0,0.024522426695569137
495524,0,0.0756827321637831
72854,0,0.010092745796778848
317126,0,0.05222276593752609
58885,0,0.04405449461529083
489332,0,0.053897210619938206
417739,0,0.05361528913703548
587,0,0.014761730222425754
421798,0,0.11630770118821172
379618,0,0.040550144904535027
339751,0,0.04371722362568234
257934,0,0.04758122527816779
512444,0,0.1381540908214531
32661,0,0.16712352606445247
366873,0,0.03391803489150282
135087,0,0.14089392076027984
232483,0,0.12173469059150864
430979,0,0.3344764613811364
147545,0,0.17399373881027527
34133,0,0.060745001610299325
352625,0,0.01036386389484941
295653,0,0.007130910939701934
333214,0,0.07803305922239558
277506,0,0.03661153130195669
283308,0,0.027889502934185025
397295,0,0.13993344706012736
248379,1,0.06297823117457098
398321,0,0.14636714968535314
50573,0,0.05050953745991496
146121,0,0.20281866711537327
438639,0,0.027906330699671265
293677,0,0.05039866180242387
207881,0,0.012132110855586058
404501,0,0.004068433353782391
180195,0,0.018302414546529946
509275,0,0.031189355488904207
469546,0,0.08413964081557415
154685,0,0.01609075475014617
417280,0,0.0015264684512476016
422996,0,0.16429133108035768
381366,0,0.01851850760911142
2364,1,0.02976787931002767
75438,0,0.09293819696294547
489413,0,0.08248171399348504
435538,1,0.16380410992797906
357196,0,0.05968847853129696
536820,0,0.0006404688378787894
528277,0,0.0471981636218082
530495,0,0.014698230881406264
538449,1,0.07379227404269012
406173,0,0.07804438103648402
467776,0,0.04338447390260891
352050,0,0.0540598695547004
524926,0,0.0863742736057964
28715,0,0.0845006561488516
332824,0,0.006924515203159361
444291,0,0.0010305462011864425
367592,0,0.15456622997966918
13559,0,0.009665212386516204
182577,0,0.01698907304156277
216906,0,0.018669334879974703
15807,0,0.04505530851833437
200075,0,0.08819817499230848
288814,0,0.06855235702886761
46446,0,0.02079937130561365
177743,0,0.1593748182558772
298034,1,0.10434592440391381
386415,0,0.0812013238937549
435110,0,0.014894708516681827
246562,1,0.09974286228161543
119704,0,0.04447971613551473
231548,0,0.01702922957853373
127991,0,0.07510024673806326
304585,0,0.011079554702967917
442386,0,0.12764668691349265
302142,0,0.026010424067208437
22724,0,0.054019230111103766
296115,0,0.19996071486191114
88347,0,0.07897646672119217
163830,0,0.13574293858176267
315157,0,0.12152667868804104
231690,0,0.05756139799016166
329480,0,0.02917170704200946
489552,0,0.015062347051635458
400526,0,0.20087401782805625
51910,0,0.040430430271369076
274234,1,0.1838246617481033
86202,0,0.19798597591351788
272464,0,0.009855532836741506
49329,0,0.0390319332691319
149015,0,0.1162158248664384
90384,0,0.09018806581457181
219788,0,0.005123041363536418
426386,0,0.06430260131692829
261365,0,0.06404135143160672
283356,0,0.019960470378589754
354601,1,0.08961359422201681
57947,0,0.014929267494358637
288847,0,0.015910666841766452
482970,0,0.012955926930873739
490935,0,0.0736372735159992
135348,0,0.006507305592352463
195900,0,0.02730986877103357
501867,0,0.0461382711337753
62675,0,0.03585174094592507
259166,0,0.03630679711513717
28123,0,0.08196644403995902
124701,0,0.10164822908550959
258501,0,0.04473638760833946
140070,0,0.012582097916282802
332873,0,0.05330868434676959
145049,0,0.059638201289117614
364376,0,0.01639290945565199
286311,0,0.1367079814532707
44892,0,0.3403535755763313
14742,0,0.23733740351563185
206627,0,0.11644225183404464
236998,0,0.019478862765635055
463665,0,0.02248505723021981
209846,0,0.0791526797589628
484432,0,0.10914206212084648
406939,0,0.033099599419348286
127875,0,0.050099813726839304
223917,0,0.1154806874964129
22890,0,0.06441780178082501
189115,0,0.15410003426243937
388864,0,0.12766841658420844
81084,0,0.05864210193311877
285830,0,0.006392888189273805
280875,0,0.07479575400615862
38774,0,0.11664776685309977
421357,0,0.08706140769068403
169574,0,0.0012653951306232107
272243,0,0.009682659020202228
357316,0,0.07388811137758695
358731,0,0.2072010773105911
149181,0,0.035334821049823946
390256,0,0.003591358284764436
195188,0,0.06525508551081813
6360,0,0.06547378265581963
282928,0,0.06262867746024585
60055,0,0.04464902802745927
7290,0,0.12592783202386135
97082,1,1.4426486439805624
57299,0,0.000576131049369084
127917,0,0.006002516658604929
42004,0,0.03302447338425041
386444,0,0.04143771978786393
355875,0,0.039758950217403714
62509,0,0.009995838765956479
533612,0,0.0038348289962899826
486823,0,0.08971723170587032
232604,0,0.17035715457320255
39019,0,0.08901882438660465
475004,0,0.15189634055132775
395851,0,0.06926950127067101
55395,0,0.057992472638202515
72234,0,0.0031609094155827496
466193,0,0.018941066279434215
406169,0,0.03137818689386274
169247,0,0.0478397894115447
46285,0,0.011606199326999042
361736,0,0.03460788945014557
10965,0,0.06262833073768559
281164,0,0.05320706008644152
51561,0,0.026421611156689916
349952,0,0.0009900609733409472
199117,0,0.023414048261812412
456739,0,0.08691618075648964
442672,0,0.05152671178806065
342229,0,0.007480246422382244
253284,0,0.04274402426869694
15221,0,0.11473413141271967
109519,0,0.09397183214819049
486920,0,0.17305034227732946
189090,0,0.002391394458779379
262867,0,0.20605918990440728
59873,0,0.05224487655255448
25580,0,0.02870271680468785
83612,0,0.01125397670832857
225955,0,0.0059662284711756094
377576,0,0.006639278449653038
378330,0,0.0606164681246584
156613,0,0.08348884210529843
222079,0,0.08285549643639074
156973,0,0.0025854893450270406
448392,0,0.17971215452325082
527157,0,0.03196572208149033
100873,0,0.003005450280115043
48780,0,0.09513916028336372
289246,0,0.0626410219382553
319490,0,0.006965582214851105
453932,0,0.13965910179522137
213232,0,0.11723925109127982
259529,0,0.0030010341503290128
299001,0,0.2102073672583097
99974,0,0.07455933395199008
410917,0,0.18267862209529773
448642,0,0.06321211287904283
4256,1,0.1268713067156648
518987,0,0.041788505071071694
349893,0,0.16514305368751814
281939,0,0.0661828756174069
514643,1,0.06184491373776226
11759,0,0.06762092399254417
526987,0,0.0006893792370336849
396896,0,0.014100609834308265
339780,0,0.02444377596431945
144863,0,0.03813077993350828
396207,0,0.05960032206270171
54541,0,0.129531113634893
522607,0,0.03262247343791306
389446,0,0.05725748488586522
535180,0,0.014963876220350166
437013,0,0.09252034441083029
325767,0,0.10129598718284213
404496,1,0.09202811837413705
25047,0,0.12258651792250094
58184,0,0.10660519093526273
214657,0,0.07086142551598404
333682,0,0.1041586934063315
287496,0,0.04913809483633221
486162,0,0.1452791913137266
454086,0,0.03750083419240155
498153,0,0.030541749347591317
426829,0,0.025675538935196376
220027,0,0.027716016239152933
185813,1,0.03874831923049096
450454,0,0.006941626092262004
243723,0,0.15463000566721966
251705,0,0.037048973158953225
430193,1,0.20489358866793686
29798,0,0.03655937024930654
128200,0,0.02794870030031379
258685,0,0.017447578520550983
315191,0,0.00788610355204418
438641,0,0.002860449180025438
62262,0,0.03428991281242385
102375,0,0.0001693380158486939
465014,0,0.012263601300974048
487845,0,0.15826649777146407
297384,0,0.01080713295616406
425476,0,0.05936286063709953
15594,0,0.01015849518582176
533321,0,0.035274428561867716
445683,0,0.08177333740083323
534955,0,0.030409946710530215
152853,0,0.044081364060020264
133690,0,0.12382920717060567
228437,0,0.17094678639592692
374031,0,0.07957143519108459
182838,0,0.005405300925573849
457321,0,0.031696906236206454
513371,0,0.07801805361702986
81975,0,0.007873696156694454
430597,0,0.0307589536026343
154601,0,0.04531417234564535
218662,0,0.04393530564004296
472080,0,0.10220735899145617
428476,0,0.034318893580924076
323854,0,0.027495989822478032
101568,0,0.11785941597541011
365258,0,0.02361223618934626
255084,0,0.03147465458043938
370161,0,0.0455004988342703
424594,0,0.021630545635759252
28450,0,0.008670109541811343
91966,0,0.2701505191345058
70631,0,0.14222426627701729
307480,0,0.004822532099508021
427685,0,0.01078194363948497
289166,0,0.14596492294787333
396029,0,0.09071958576700374
434147,0,0.09553115417835392
487907,0,0.03435805786518726
108976,0,0.06562081887495905
26488,0,0.010477296151362964
371043,0,0.05274012805644169
25408,0,0.19228169755879287
239611,0,0.0441823509434654
186003,0,0.00596247527592665
395744,0,0.003587868584651703
328235,0,0.012739822959841099
425576,0,0.13724480744815062
58713,0,0.02581196139616637
474495,1,0.2445995352369415
43328,0,0.1277160621548034
512014,0,0.005910235249539353
266769,0,0.03359037176628351
363742,0,0.12320932713170256
193773,0,0.04376762586699133
441314,0,0.014124954875231585
157764,0,0.03934744156528361
311197,0,0.06375885647073624
470239,0,0.014092745645239376
509687,0,0.038052403087877086
399621,0,0.08256519505803686
73770,0,0.04892835248385962
106841,0,0.01992803990568284
302065,0,0.14711024103386647
156991,0,0.0649788101843374
375231,0,0.06183774698543715
390220,0,0.15421831705775063
1164,0,0.06944708059526693
74087,0,0.05368317854585574
96637,0,0.3457035548343625
139088,0,0.004406424342638902
35064,0,0.010542164671458135
11884,1,0.545926985205446
246135,0,0.015622670287326477
242734,0,0.07314279440900641
129555,0,0.11055190927516999
79213,0,0.01203519311690798
177301,0,0.0819641058573477
455789,0,0.1022289478139329
338544,0,0.02323186292180325
137291,0,0.009935572156422176
348341,0,0.06245810997464164
240928,0,0.0043667155270104355
58306,0,0.17090590124891467
283534,0,0.1470127229463609
90314,0,0.011648495489694776
34918,0,0.09544350670524421
137441,0,0.08076487857802275
18596,0,0.07676306808003847
97811,0,0.010801385685817318
177611,0,0.00078598223101153
167992,0,0.055704375362442146
233562,0,0.061365697133843974
39706,0,0.09710717125358688
390087,0,0.011373513955843592
263378,0,0.08353459713109013
67625,0,0.02245411054459169
497504,0,0.22710685829815078
419116,0,0.0029597543417149326
63155,0,0.018119518374076726
236996,0,0.006241977073245334
9678,0,0.03073208864698287
138916,0,0.010285658271143019
64765,0,0.16978289929513835
446611,0,0.07837833769313542
7957,0,0.20385292176818542
179227,0,0.11423459026758591
249186,0,0.0008419109381007696
501893,0,0.07520283500590236
216561,0,0.07919644875418194
272627,0,0.10351765836830241
289908,0,0.06321167818702132
522940,0,0.10037580135531353
422248,0,0.002735610703304903
255640,0,0.0072854483387293665
421099,1,0.08232776849173414
47553,0,0.05539732594562055
338625,0,0.16746362956104377
513010,0,0.24281973382963817
193064,0,0.04056962308616369
134310,0,0.08844831515665244
430254,0,0.08456011270008877
93154,0,0.01090925387992716
97145,0,0.11765387883490108
371707,0,0.024735727673561136
314597,0,0.049377741028357215
138372,0,0.024329934315862237
466112,0,0.018194633443447693
32561,0,0.0886364047116517
422868,0,0.06919302524190535
442001,0,0.05922317011522932
98868,0,0.008736797643125172
337362,0,0.0007981690595590263
155878,0,0.10321766132428259
62456,0,0.09445839920419341
464030,0,0.18737611326804987
403390,0,0.1467043944976982
392246,0,0.13068256507507067
251566,0,0.06976600484153543
286330,0,0.08307131213231102
365922,0,0.006357194504374683
44962,0,0.03331531225150201
197821,0,0.042205181495811095
246089,0,0.002384588545994305
222614,0,0.04529525107576332
283321,0,0.0016951576121853388
195683,0,0.09378125630308379
168647,0,0.004308158435077015
372149,0,0.051467321056599236
355569,0,0.014346429017069052
44559,0,0.20780773590836804
15816,0,0.13830229042266157
407973,0,0.08131763706132865
88111,0,0.08676615367504632
540893,0,0.009030978233613228
198584,0,0.005320314240276419
435931,0,0.20414425618959503
474726,0,0.09453753239121872
137305,0,0.007153487614638933
105486,0,0.1052937565009569
20085,0,0.17406606458299015
19017,0,0.04128007404940457
100782,0,0.01787453409732526
168527,0,0.03813471465339496
213245,0,0.02483003264462596
55944,0,0.03707578682131669
87365,0,0.1715842961061209
288416,0,0.25303313734560434
67787,0,0.11274836753324372
109902,0,0.3365283649933646
127693,0,0.019039360079269686
337113,0,0.10047291691622628
361675,0,0.11351004617719068
195125,0,0.022018856327650896
502230,0,0.009008570882577229
8190,0,0.08633431903229927
347267,0,0.0005784675486774828
407400,0,0.04595369886379101
460030,0,0.02677100954386848
384461,0,0.005053066962095501
359717,0,0.025577248959260876
139900,0,0.06805654936395208
505375,0,0.05113157302166275
226487,0,0.08255206724387507
175982,0,0.014406377040304001
463283,0,0.16801922346048973
195416,0,0.019616681617574124
467809,0,0.1097950865502478
270718,0,0.06562325936384947
262352,0,0.043470654340338456
470711,0,0.033500515669385916
290282,0,0.005699265174842693
111018,0,0.16140712815745156
406917,0,0.08461608163217967
172197,0,0.021275217942110233
171429,0,0.05896669843334852
375907,0,0.05047102396087353
63075,0,0.00380465981539084
278191,0,0.08162040690399318
447357,0,0.03781745972635191
307771,0,0.11407008212722339
406612,0,0.01102786593683768
431635,0,0.22032015460633647
458156,0,0.03572660532784379
260711,0,0.83850856094791
25176,0,0.24651667395137136
58426,0,0.014559603294914274
353667,0,0.2760131034275077
320684,0,0.0026908511473704754
419103,0,0.011010178585090472
199400,0,0.03054634885994134
246516,1,0.4576978889616784
27716,0,0.07756369818577949
244694,0,0.0429557255007101
303562,0,0.05993341619204835
412204,0,0.04248241799287824
321242,0,0.03151567268748484
336748,0,0.010471392397693312
474503,0,0.15168979606161223
5517,0,0.10814330067032794
171708,0,0.0040300546742035506
211435,0,0.10897195468236681
481824,0,0.01618245691239098
426396,0,0.03668835227035047
489484,0,0.09616788846871802
520586,0,0.06649772012708673
392163,1,0.08408633210468829
490907,0,0.15533542255928037
142986,0,0.02493007890587021
252234,0,0.09973124676058374
136831,0,0.04236409301411746
335900,0,0.052577304955831815
103711,0,0.033375500654525936
51506,0,0.012323424389565974
473954,0,0.012379251804211781
47311,0,0.021818622027833686
503328,0,0.040014982150029084
7760,0,0.021762054357794942
410421,0,0.001847278648505784
342623,0,0.14413971996962635
533247,0,0.2807987003469717
71816,0,0.09624968757663095
519270,0,0.014610400766344725
163840,0,0.1236270747536384
57038,0,0.2088539899815744
144240,0,0.08760516650351692
11330,0,0.034811793978942414
463279,0,0.028324323402551296
130603,0,0.2232554309280791
57096,0,0.03617674934390478
43343,0,0.0009242799952762264
520266,1,0.16214778462823656
317077,0,0.038033648254514545
253117,0,0.06362071733306394
450378,0,0.1064136035428956
187041,0,0.12008822473289672
179782,1,0.2934913737209902
188140,0,0.05137401665106363
77149,0,0.05791147141119079
254973,0,0.01626394462899514
431721,0,0.03738519817573722
121823,0,0.04805340575036785
487996,0,0.057562609539602114
371083,0,0.00687260309718557
502527,0,0.13378151283446207
21901,0,0.0073029835667736635
85306,0,0.17772881952804379
496301,0,0.02141392674270296
163618,0,0.06946975915388408
253835,0,0.0028386256705949476
249327,0,0.0019033358872952942
224641,0,0.18854695875844857
94230,0,0.04101904653294534
303203,0,0.0003012843081512822
132697,0,0.0029311453431128667
359368,0,0.016818709442151112
304770,0,0.01642206012114221
135644,0,0.09751300828918552
179585,0,0.02269785097076721
490400,1,0.18494813285742265
490532,0,0.03929853734405042
531000,0,0.03948734996630061
41798,0,0.033495751382944174
183144,0,0.07703402263126168
233264,0,0.022451963539015855
407090,0,0.04848540491588844
328815,0,0.07270109824667959
135260,0,0.010716826016784638
347057,0,0.13993686416753495
383181,0,0.08605228406932126
206171,0,0.2618320584706516
30255,0,0.11817937672885599
508073,0,0.0742428282967242
426463,0,0.028330234059486373
170048,0,0.01066859283983923
225974,0,0.06034144524646424
114712,0,0.03556446992662027
345128,0,0.007934292233827581
27571,0,0.007025752243774888
526385,0,0.05251359783349061
66123,0,0.15391376098113652
112807,0,0.07339806728598566
517989,0,0.09866012062599877
378233,0,0.2765733978340473
174148,0,0.004043012280966355
182887,0,0.0665025565928146
481440,0,0.01796964902482278
424886,0,0.0014951641321026739
485539,0,0.011809117701247714
259100,0,0.1870050363398867
235014,0,0.04612350389083157
188819,0,0.24151047728264244
506026,0,0.04723285052094054
517967,0,0.09234103374949215
59586,0,0.01224836932499621
534929,0,0.04738923521231237
